comment_id,comment_url,commenter_id,commenter_url,commenter_name,commenter_meta,comment_text,comment_time,comment_image,comment_reactors,comment_reactions,comment_reaction_count,replies
459732778840110,https://facebook.com/459732778840110,544485848,,Maressa Zahirah,,"3 jabs, and I caught covid a couple of weeks ago. The only thing I suffered was mucus and phlegm. No fever, no pain, no cough, etc. I am pretty sure the jabs have worked its wonders for me.",2022-06-27 00:00:00,,[],,,"[{'comment_id': '749014552984077', 'comment_url': 'https://facebook.com/749014552984077', 'commenter_id': '1390476344', 'commenter_url': None, 'commenter_name': 'Robin Chen', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah dont stop at 3..the more the better..', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1473660569732124', 'comment_url': 'https://facebook.com/1473660569732124', 'commenter_id': '100002917030296', 'commenter_url': None, 'commenter_name': 'Janice Fredah Ti', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah please stop being ridiculous. People have mild covid even before those vax are being made available.\n\nCurrently my sis (3 dose) and my daughter (unvax) both have covid. Sis is very sick for few days with defined lines on her saliva test while daughter only hv slight sore throat wth no fever or any body ache. Both her tests also showed very faint second lines that can hardly be seen. Again, mild covid cannot be attributed to vax. U may also want to know that vax people are more susceptible to latest variants and there is scientific explanation to that. Check that out please.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1143883866342276', 'comment_url': 'https://facebook.com/1143883866342276', 'commenter_id': '1754061549', 'commenter_url': None, 'commenter_name': 'Henry Tan', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah I am not vaxed. I recovered within a week.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1103909033538217', 'comment_url': 'https://facebook.com/1103909033538217', 'commenter_id': '701961093', 'commenter_url': None, 'commenter_name': 'Faith Sun', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah Read and be educated. https://\nwww.forbes.com/\nsites/brucelee/\n2022/07/03/\nis-omicron-ba5-w\norst-version-of\n-covid-19-coron\navirus-seen/', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://www.forbes.com/sites/brucelee/2022/07/03/is-omicron-ba5-worst-version-of-covid-19-coronavirus-seen/', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1076788333222189', 'comment_url': 'https://facebook.com/1076788333222189', 'commenter_id': '734761150', 'commenter_url': None, 'commenter_name': 'Sahren Kamis', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah You are fooled.. its actually your natural immune system which did the job.. My family aged range from 67yrs-15yrs and are unvax..All survive mild symtoms too..Duhhh', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1424567561391468', 'comment_url': 'https://facebook.com/1424567561391468', 'commenter_id': '684931978', 'commenter_url': None, 'commenter_name': 'Luminin Lim', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah Only God Himself can make evil ppl blinded to keep take such poisons... even after the truth is out.. they will still Q for it and say its the best for them', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '579524420291015', 'comment_url': 'https://facebook.com/579524420291015', 'commenter_id': '1365143125', 'commenter_url': None, 'commenter_name': 'Paul Blake', 'commenter_meta': None, 'comment_text': ""Maressa Zahirah I know many who have not had the vaccine that have had the same systems as you have suggested so don't be fast to say the vaccine did the job"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '3253252728255416', 'comment_url': 'https://facebook.com/3253252728255416', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Robin Chen if possible take those vaccines for your breakfast, lunch n dinner. Some more hor, vaccine makers claiming their vaccine boost the body immune system. If one having strong immune system, your body able to fight off those illnesses n diseases...eg cancer.\nSo, ppl like u..go n hv more vaccines to help boost yr immune system, help u to live up to 500 years or more!', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '5850849398277459', 'comment_url': 'https://facebook.com/5850849398277459', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""Janice Fredah Ti stupid ppl having this logics..' vaccination help u to be infected with mild symptoms '.\n97% population were vaccinated, weekly average infected cases hitting 9000 cases. Can say that vaccinated ppl getting infected in droves..nowaday\ns.\nSo, if u want to be infected, pls go for more jabs.."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '415142923895615', 'comment_url': 'https://facebook.com/415142923895615', 'commenter_id': '1333820839', 'commenter_url': None, 'commenter_name': 'Lena Ang', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah wow, you are in the depopulation list! Congrats!', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '524413626088980', 'comment_url': 'https://facebook.com/524413626088980', 'commenter_id': '557928165', 'commenter_url': None, 'commenter_name': 'Raguvaran Naidu', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah not even one jab in. Contracted covid twice. Didn’t even know I had covid both times until I did my test. Extremely mild symptoms. Recovered well like it was a normal flu. Beat that!', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '5661350107229394', 'comment_url': 'https://facebook.com/5661350107229394', 'commenter_id': '100050074590572', 'commenter_url': None, 'commenter_name': 'Luke Joseph', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah https://\nwww.reuters.com/\nlegal/\ngovernment/\nfda-will-not-req\nuire-clinical-t\nrial-data-autho\nrize-redesigned\n-covid-boosters\n-2022-06-30/', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://www.reuters.com/legal/government/fda-will-not-require-clinical-trial-data-authorize-redesigned-covid-boosters-2022-06-30/', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '777755520057008', 'comment_url': 'https://facebook.com/777755520057008', 'commenter_id': '100008912178524', 'commenter_url': None, 'commenter_name': 'Ramesh Chinapan', 'commenter_meta': None, 'comment_text': ""Maressa Zahirah . I didn't get the experimental jab and I didn't get covid. All my jabbed friends got it. Go figure."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1081319602736271', 'comment_url': 'https://facebook.com/1081319602736271', 'commenter_id': '652557517', 'commenter_url': None, 'commenter_name': 'Mauryark Skeptical Edition', 'commenter_meta': None, 'comment_text': ""Janice Fredah Ti yes, what you said it's true."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '592944168912001', 'comment_url': 'https://facebook.com/592944168912001', 'commenter_id': '1006353231', 'commenter_url': None, 'commenter_name': 'Jimmy Hor', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah Over 95% of cases were mild even before the vaccine rollout. Just look at the MOH data from 2020. Hospitalization\ns were less than 5%.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '575932117580987', 'comment_url': 'https://facebook.com/575932117580987', 'commenter_id': '100002917030296', 'commenter_url': None, 'commenter_name': 'Janice Fredah Ti', 'commenter_meta': None, 'comment_text': 'Jimmy Hor exactly, and these stats are not a secret. Some people just refuse to get educated and as a result they spread misinformation about the vax helping them. Real nonsense.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '735941400987680', 'comment_url': 'https://facebook.com/735941400987680', 'commenter_id': '1390476344', 'commenter_url': None, 'commenter_name': 'Robin Chen', 'commenter_meta': None, 'comment_text': 'Danny Yang you failed to see the sarcasm in my comment...I have 0 💉', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '816114976042727', 'comment_url': 'https://facebook.com/816114976042727', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Robin Chen ohhh yes..I got it wrong.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '572199327773693', 'comment_url': 'https://facebook.com/572199327773693', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Maressa Zahirah just hope that u wont be reinfected again..', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1005733370088959', 'comment_url': 'https://facebook.com/1005733370088959', 'commenter_id': '730237996', 'commenter_url': None, 'commenter_name': 'Lim Weijian', 'commenter_meta': None, 'comment_text': ""Maressa Zahirah many don't vaccine also have no effect it really depend on individual, vaccine only decrease yr death risk"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1238943043606013', 'comment_url': 'https://facebook.com/1238943043606013', 'commenter_id': '100008869627073', 'commenter_url': None, 'commenter_name': 'Jason Wong', 'commenter_meta': None, 'comment_text': ""Maressa Zahirah entirely dilutional. why didn't you think why you can still c+ like the unvax after 3 shots?"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1210353423055046', 'comment_url': 'https://facebook.com/1210353423055046', 'commenter_id': '775634545', 'commenter_url': None, 'commenter_name': 'Ed Tan', 'commenter_meta': None, 'comment_text': 'And, dont simply believe these so call experts.\nThey also tikam tikam, telling you, you get mild symptoms because you jab.\n\nThis vaccine is only 1 or 2 over years old so we cant see anything since it is sure a short period.\nYou wait for the long term effect to come.\nEven the big pharms, who manufactured these vaccines are unsure.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1075775079704572', 'comment_url': 'https://facebook.com/1075775079704572', 'commenter_id': '100002917030296', 'commenter_url': None, 'commenter_name': 'Janice Fredah Ti', 'commenter_meta': None, 'comment_text': 'Danny Yang yep. While some continue to blame the unvax for everything without any substance, some believe the vax is to let people catch mild covid so that they can get antibodies, when I asked why then the masks mandates were not abolished sooner to achieve that purpose, all cannot answer. And go round the circle about how and why vax is still a better option. The truth hurts, and people simply cannot accept they performed self sabotage.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '425273545995982', 'comment_url': 'https://facebook.com/425273545995982', 'commenter_id': '704227524', 'commenter_url': None, 'commenter_name': 'Bowie Chen', 'commenter_meta': None, 'comment_text': ""after 4 jabs they probably don't"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1202470910553120', 'comment_url': 'https://facebook.com/1202470910553120', 'commenter_id': '100037780008598', 'commenter_url': None, 'commenter_name': 'Mae L Mendez', 'commenter_meta': None, 'comment_text': ""Maressa Zahirah i've had 3 jabs and now I'm having covid. Feels like dying."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
578624263847795,https://facebook.com/578624263847795,639158683,,Amir Khan Gulam,,We need Avengers to fight this Evil!,2022-06-27 00:00:00,,[],,,"[{'comment_id': '576058200705344', 'comment_url': 'https://facebook.com/576058200705344', 'commenter_id': '100001312642683', 'commenter_url': None, 'commenter_name': 'Muhd Mahathir', 'commenter_meta': None, 'comment_text': 'Amir Khan Gulam', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://media1.tenor.co/images/55964ad6b687ea1a80217f6c0518985c/tenor.gif?c=VjFfZmFjZWJvb2tfd2ViY29tbWVudHM&itemid=14730199', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
590451839176419,https://facebook.com/590451839176419,100004892319203,,RC Mum,,"We look terribly out of touch when other countries are throwing away millions of doses (because nobody wants them, even when they are free- anybody's guess why?). And here we are buying more doses. Get with the program and wake up like the rest already have, please.",2022-06-27 00:00:00,,[],,,"[{'comment_id': '3194775597452288', 'comment_url': 'https://facebook.com/3194775597452288', 'commenter_id': '100011383871149', 'commenter_url': None, 'commenter_name': 'Ace Nerdbuster', 'commenter_meta': None, 'comment_text': ""You can fixed a difficult situation but you can't fix stupidity. Stop the booster sh! T."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '594643492052630', 'comment_url': 'https://facebook.com/594643492052630', 'commenter_id': '544354278', 'commenter_url': None, 'commenter_name': 'Can Can', 'commenter_meta': None, 'comment_text': 'RC Mum because not only do the jabs not work, they are harmful. i know as I am a vaccine-injured\n.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '761101575013870', 'comment_url': 'https://facebook.com/761101575013870', 'commenter_id': '100074802063291', 'commenter_url': None, 'commenter_name': 'Joo Tay', 'commenter_meta': None, 'comment_text': 'Other countries leadership have back bone to stand up against the mass vaccination depopulation agenda.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
1191614751615846,https://facebook.com/1191614751615846,1076963788,,HK Tiong,,That’s good news.,2022-06-27 00:00:00,,[],,,[]
2306617979493642,https://facebook.com/2306617979493642,569998875,,Goh Tsoon Liang Exel,,So glad to see many people waking up to the dangers of booster shots.,2022-06-27 00:00:00,,[],,,"[{'comment_id': '418026970289383', 'comment_url': 'https://facebook.com/418026970289383', 'commenter_id': '684931978', 'commenter_url': None, 'commenter_name': 'Luminin Lim', 'commenter_meta': None, 'comment_text': 'Goh Tsoon Liang Exel too little too late??', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1357456034665211', 'comment_url': 'https://facebook.com/1357456034665211', 'commenter_id': '569998875', 'commenter_url': None, 'commenter_name': 'Goh Tsoon Liang Exel', 'commenter_meta': None, 'comment_text': 'Luminin Lim Maybe sadly for some....but for others, better late than never.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '386273396938317', 'comment_url': 'https://facebook.com/386273396938317', 'commenter_id': '684931978', 'commenter_url': None, 'commenter_name': 'Luminin Lim', 'commenter_meta': None, 'comment_text': 'Goh Tsoon Liang ExeL Mortality and birth deaths spiked across the whole world... 10% alone in SG..\n\n""Official figures released on June 30 showed a 10.1 per cent rise in the number of deaths reported last year, compared with 2020."" ST reported this month', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '354636653492145', 'comment_url': 'https://facebook.com/354636653492145', 'commenter_id': '1536185286', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Luminin Lim Sg achieving a 97% vaccinated population.\nOut of these 97%, foreseeable future will be..Singaporean\nhealth will be on the decline..especi\nally, the older generation. Just go around the heartland n see for yourself..u can easily spot funeral wakes at HDB void deck..for those who can afford it. Rest of those old folks deaths, probably, go straight to the crematorium..wi\nth budget cost.\nNext, will be the younger adult generation they probably, facing infertility or impotency...if they keep going for further jabs ( eg 4th , 5th or 6 jabs).', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '727574431801947', 'comment_url': 'https://facebook.com/727574431801947', 'commenter_id': '100000193070598', 'commenter_url': None, 'commenter_name': 'Thinh Ton', 'commenter_meta': None, 'comment_text': ""Goh Tsoon Liang Exel some people I know couldn't live to see another day after their 2nd or 3rd jabs"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '423343896416836', 'comment_url': 'https://facebook.com/423343896416836', 'commenter_id': '100053631692624', 'commenter_url': None, 'commenter_name': 'Iza Ally', 'commenter_meta': None, 'comment_text': 'Goh Tsoon Liang Exel yes but I woked-up after my 2nd jab. Breathless side effects and many more and by then i loss many ppl around me too due to heart attacks and sudden cancer detected and died. How sad. No more booster for me and family. This covid vaccines just for VDS freedom and far from protecting the body. \U0001f972', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '628000021594199', 'comment_url': 'https://facebook.com/628000021594199', 'commenter_id': '704227524', 'commenter_url': None, 'commenter_name': 'Bowie Chen', 'commenter_meta': None, 'comment_text': 'Luminin Lim jab free here, feels good man', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '439945014647414', 'comment_url': 'https://facebook.com/439945014647414', 'commenter_id': '1536185286', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Thinh Tonespecially,thos\ne with weaker immune system n underlying health problem. Most older adult usually facing high blood pressure.. n that will be the cause of their declining health problem..leadin\ng g to premature death.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '580946766715703', 'comment_url': 'https://facebook.com/580946766715703', 'commenter_id': '1536185286', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""Luminin Lim if MOH cant figure out why an increase of 10% death year by year....issit becos of those useless n dangerous vaccines..or infection or underlying health problem.? Or, issit these premature deaths due to..the double whammy ( from vaccine's side effects n covid symptoms) ...they were facing n cant take it at one go..!!!"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
428261112355495,https://facebook.com/428261112355495,100008869627073,,Jason Wong,,"""I'm not anti-vax. I'm ANTI-STUPID!"" -dr. Zelenko",2022-06-27 00:00:00,,[],,,[]
420348926715371,https://facebook.com/420348926715371,100002296047600,,Daniel Marcotte,,"Wuuut, just got my fourth, will I be forever one variant behind?",2022-06-27 00:00:00,,[],,,"[{'comment_id': '786084762561028', 'comment_url': 'https://facebook.com/786084762561028', 'commenter_id': '100000567518954', 'commenter_url': None, 'commenter_name': 'Alan Li', 'commenter_meta': None, 'comment_text': 'Daniel Marcotte yes', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1098630614395886', 'comment_url': 'https://facebook.com/1098630614395886', 'commenter_id': '100053691739308', 'commenter_url': None, 'commenter_name': 'Chia Lin Ying', 'commenter_meta': None, 'comment_text': 'Daniel Marcotte Lol what for u take the jab based on old strain for 4 times? It can mess with the immune system after too many shots. Europe scientists already warned of this.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
2195843093909710,https://facebook.com/2195843093909710,100001081735133,,Cp Lee,,"Not sure if it's because of the Omicron/
Vaccine, Seen a lot of funny people shown online since then from fighting to E-bicycle speeding on road after booster shot taken. And people tent to get angry easily some even have breathing problem(as and when it happen) 🤔🤔",2022-06-27 00:00:00,,[],,,"[{'comment_id': '573161237793600', 'comment_url': 'https://facebook.com/573161237793600', 'commenter_id': '100002439010097', 'commenter_url': None, 'commenter_name': 'Wah Liao Mia', 'commenter_meta': None, 'comment_text': 'Cp Lee and to top it up a turkey thinks he owns the road and not allowing a bus to pass', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '445588524082064', 'comment_url': 'https://facebook.com/445588524082064', 'commenter_id': '100001081735133', 'commenter_url': None, 'commenter_name': 'Cp Lee', 'commenter_meta': None, 'comment_text': 'Wah Liao Mia Rooster.🤣', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
363202789261298,https://facebook.com/363202789261298,521872932,,MunKeng CL,,After vaccine I seem more weaker. Always easy sicked 😪,2022-06-27 00:00:00,,[],,,"[{'comment_id': '445379207174390', 'comment_url': 'https://facebook.com/445379207174390', 'commenter_id': '100053691739308', 'commenter_url': None, 'commenter_name': 'Chia Lin Ying', 'commenter_meta': None, 'comment_text': 'MunKeng CL Yes it can mess with the immune system after too many shots. Europe scientists already warned of this.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
5315172535231149,https://facebook.com/5315172535231149,524121017,,Maha Anandth,,Jab till ones last breathe?!!,2022-06-27 00:00:00,,[],,,[]
3234557510163547,https://facebook.com/3234557510163547,571506958,,Kiev Wong Hoe Yong,,I am waiting for the 5th jab for sigma variant and 6th jab for upsilon variant. Am I eligible for that? Any advice?,2022-06-27 00:00:00,,[],,,[]
3306289412927487,https://facebook.com/3306289412927487,100004419152304,,Vicente Gracia Jr.,,"in bringing ANXIETY to the world the new generation suffers most parent lost thier jobs businesses bankruptcy hopelessness as WHO just offer to keep covid advertised and sensationalized
believing the covid drama never dies and of course the youth are really affected hopelessness emerges in every corners of their minds and just a matter of time bloody violence will come massacres murders etcetera... CONGRATULATION DOCTORS sooner or later you are all terminated . it is the price for your decietfulness.",2022-06-27 00:00:00,,[],,,[]
3138777959710413,https://facebook.com/3138777959710413,100010423442713,,Don Neo,,Pls vote all this bloody burger out for the nest ge,2022-06-27 00:00:00,,[],,,[]
430726655603586,https://facebook.com/430726655603586,100008766726889,,Cheng Lim,,You can buy them for yourselves! Stop using our taxpayers money to buy these things!,2022-06-27 00:00:00,,[],,,[]
1097657991149785,https://facebook.com/1097657991149785,100001350930357,,Matthew Ng,,Means we should wait for the second booster?,2022-06-27 00:00:00,,[],,,[]
410480764431518,https://facebook.com/410480764431518,100002438520433,,Jose Harbiolin Quiozon,,Never ending boost unlimited as mandated by whodas tedros.,2022-06-27 00:00:00,,[],,,"[{'comment_id': '773748100486067', 'comment_url': 'https://facebook.com/773748100486067', 'commenter_id': '100074802063291', 'commenter_url': None, 'commenter_name': 'Joo Tay', 'commenter_meta': None, 'comment_text': ""It's our duty not complying to unlawful foreign interference of WEF, WHO, G20,"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
1040029920220022,https://facebook.com/1040029920220022,100025914121675,,Tan Chee Siong,,Jab till we leave this world.,2022-06-27 00:00:00,,[],,,"[{'comment_id': '2435938703223775', 'comment_url': 'https://facebook.com/2435938703223775', 'commenter_id': '100004560845752', 'commenter_url': None, 'commenter_name': 'Sardin Daeng Zapatia', 'commenter_meta': None, 'comment_text': 'Tan Chee Siong https://\nl.facebook.com/\nl.php?u=https%3A\n%2F%2Fbom.so%2F\nP9MIxP&h=C0H99O\ncrQ7JYSe2e&s=1', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://bom.so/P9MIxP', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '3240006689606272', 'comment_url': 'https://facebook.com/3240006689606272', 'commenter_id': '1622576193', 'commenter_url': None, 'commenter_name': 'Vince WeiHong', 'commenter_meta': None, 'comment_text': 'Tan Chee Siong getting polio is nice too', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '452712983389429', 'comment_url': 'https://facebook.com/452712983389429', 'commenter_id': '684931978', 'commenter_url': None, 'commenter_name': 'Luminin Lim', 'commenter_meta': None, 'comment_text': 'Tan Chee Siong cuz there are richest who can make ghost work the Mills thinking they are God to control population/\nclimate change & deciding the world belongs to them alone..', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '364002515815100', 'comment_url': 'https://facebook.com/364002515815100', 'commenter_id': '100000193070598', 'commenter_url': None, 'commenter_name': 'Thinh Ton', 'commenter_meta': None, 'comment_text': 'Tan Chee Siong vaccine till coffin', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
