comment_id,comment_url,commenter_id,commenter_url,commenter_name,commenter_meta,comment_text,comment_time,comment_image,comment_reactors,comment_reactions,comment_reaction_count,replies
723739892017840,https://facebook.com/723739892017840,100037747456447,,Rahman Rahman,,Again start derma,2022-06-27 00:00:00,,[],,,[]
450198226638866,https://facebook.com/450198226638866,100005576659140,,Yong YuanCheng,,Nth a 4th jab can’t fix,2022-06-27 00:00:00,,[],,,"[{'comment_id': '431904095315452', 'comment_url': 'https://facebook.com/431904095315452', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""Yong YuanCheng Needless to say, all of us will be leaving this world sooner or later but, these dangerous vaccines will help u go up the lorry, faster..' premature death!'."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1393053147829709', 'comment_url': 'https://facebook.com/1393053147829709', 'commenter_id': '1527550866', 'commenter_url': None, 'commenter_name': 'Sunil Rai', 'commenter_meta': None, 'comment_text': 'Yong YuanCheng or a 5th, 6th or 7th', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
768393417931098,https://facebook.com/768393417931098,553691826,,吴荣,,Move on please,2022-06-27 00:00:00,,[],,,[]
447404967234831,https://facebook.com/447404967234831,100055579866686,,Kanasai Lai Lai,,KzzzzNzzzzzzN lah!!!,2022-06-27 00:00:00,,[],,,[]
1054332998622420,https://facebook.com/1054332998622420,100034894242943,,Le Naomi,,Paul Goh,2022-06-27 00:00:00,,[],,,[]
557048386079970,https://facebook.com/557048386079970,835750821,,James Wong Kamkiat,,"Just tell me where and its still free, i will go n boost it..",2022-06-27 00:00:00,,[],,,[]
605544294220813,https://facebook.com/605544294220813,100077070270900,,Jeffrey Lim,,If u don’t take booster gov will not give you $300 cash voucher’s. haha,2022-06-27 00:00:00,,[],,,"[{'comment_id': '750284542680705', 'comment_url': 'https://facebook.com/750284542680705', 'commenter_id': '100077070270900', 'commenter_url': None, 'commenter_name': 'Jeffrey Lim', 'commenter_meta': None, 'comment_text': 'Ping Wei lol', 'comment_time': datetime.datetime(2022, 10, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '779467909960549', 'comment_url': 'https://facebook.com/779467909960549', 'commenter_id': '100053691739308', 'commenter_url': None, 'commenter_name': 'Chia Lin Ying', 'commenter_meta': None, 'comment_text': ""Jeffrey Lim Australia's ruling party got voted out partly because the people got fed up with the vaxxine mandates, my aussie friend told me. They were surprised how unpopular they were and started lifting the mandates. Lol!"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
402763768337484,https://facebook.com/402763768337484,100005023158328,,Hong Quek,,水电费又要涨了吗？,2022-06-27 00:00:00,,[],,,[]
3281840352044467,https://facebook.com/3281840352044467,1053913882,,Johnny Yeo,,"Hello Sir, how about 49 and below when can we take our later booster vaccine.",2022-06-27 00:00:00,,[],,,"[{'comment_id': '3526672477658141', 'comment_url': 'https://facebook.com/3526672477658141', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Johnny Yeo ya..pls go ahead with those 4th, 5th, n 6th hypersonic shots..help u to go ""up the lorry"" faster than ever, at hypersonic speed.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '734904224413292', 'comment_url': 'https://facebook.com/734904224413292', 'commenter_id': '100053691739308', 'commenter_url': None, 'commenter_name': 'Chia Lin Ying', 'commenter_meta': None, 'comment_text': 'Johnny Yeo What for u take the jab based on old strain for 4 times? It can mess with the immune system after too many shots. Europe scientists already warned of this.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
3304776766466829,https://facebook.com/3304776766466829,100007329247401,,Tan Yi Kai Benjamin,,Ho Meng Jie,2022-06-27 00:00:00,,[],,,[]
1620108581695395,https://facebook.com/1620108581695395,646234494,,Seng Kiat,,So means don't take the 4th jab first?,2022-06-27 00:00:00,,[],,,[]
722918338785914,https://facebook.com/722918338785914,1188439021,,Elizabeth Cornelius Boyd,,"I already had 4 and suffered
Now can't even breath through my nostrils naturally, as they are often blocked😠",2022-06-27 00:00:00,,[],,,"[{'comment_id': '422555383163213', 'comment_url': 'https://facebook.com/422555383163213', 'commenter_id': '100053691739308', 'commenter_url': None, 'commenter_name': 'Chia Lin Ying', 'commenter_meta': None, 'comment_text': 'Elizabeth Cornelius Boyd Yes it can mess with the immune system after too many shots. Europe scientists already warned of this.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '473823627883611', 'comment_url': 'https://facebook.com/473823627883611', 'commenter_id': '1188439021', 'commenter_url': None, 'commenter_name': 'Elizabeth Cornelius Boyd', 'commenter_meta': None, 'comment_text': 'Chia Lin Ying you are right, a friend told me the same', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
404049008360805,https://facebook.com/404049008360805,1512798171,,Wh Chan,,隔靴搔痒,2022-06-27 00:00:00,,[],,,[]
768950554133347,https://facebook.com/768950554133347,1819861979,,Lye Jia Wei,,Darryl Kiasu Goh,2022-06-27 00:00:00,,[],,,[]
2018487818348550,https://facebook.com/2018487818348550,100007196798662,,Joe Power,,Why not serology test 1st??,2022-06-27 00:00:00,,[],,,"[{'comment_id': '583549419834964', 'comment_url': 'https://facebook.com/583549419834964', 'commenter_id': '100000567518954', 'commenter_url': None, 'commenter_name': 'Alan Li', 'commenter_meta': None, 'comment_text': 'Joe Power because big pharma wants to increase their revenue even further', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '995189501158378', 'comment_url': 'https://facebook.com/995189501158378', 'commenter_id': '100002344852285', 'commenter_url': None, 'commenter_name': 'Lim May', 'commenter_meta': None, 'comment_text': ""Joe Power they don't recognise serology test. Taken also must jab"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '574348327468610', 'comment_url': 'https://facebook.com/574348327468610', 'commenter_id': '100007196798662', 'commenter_url': None, 'commenter_name': 'Joe Power', 'commenter_meta': None, 'comment_text': 'Lim May dracula.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
6092021860813704,https://facebook.com/6092021860813704,100011456703558,,Don'tanyhow Leh,,If anything goes wrong it's never their fault but it's your own underLYING conditions. Good luck ppl.,2022-06-27 00:00:00,,[],,,"[{'comment_id': '1030927097785134', 'comment_url': 'https://facebook.com/1030927097785134', 'commenter_id': '100006537336181', 'commenter_url': None, 'commenter_name': 'Chris Yau Teng', 'commenter_meta': None, 'comment_text': ""Don'tanyhow Leh Mark of the beast"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
356752866630519,https://facebook.com/356752866630519,100011162735926,,Joanne Kwong,,Ming Jin,2022-06-27 00:00:00,,[],,,[]
735246777722986,https://facebook.com/735246777722986,100038094827052,,John Jani Janadan Tararapampampampam,,"1st booster, 2nd booster, 3rd booster, 4th booster in d end Turbo booster.......",2022-06-27 00:00:00,,[],,,[]
895816888040957,https://facebook.com/895816888040957,100074802063291,,Joo Tay,,"I suffered palpitations breathlessness,
heart pain post poison jab and cardiologist found 3 valves had regurgitation.",2022-06-27 00:00:00,,[],,,[]
731388621463743,https://facebook.com/731388621463743,100010722420672,,Mitch Mitchell,,"BA.5 Day 21 - secondary outbreak of shingles type rash on the back of the neck and shoulders, feverish, faint, foggy, walking into things, shooting pains - agony - vaccinated 4 times - 2x Pfizer and 2x Moderna and still got 2nd breakthrough infection 😵‍💫😶‍🌫️🤒☹️😷",2022-06-27 00:00:00,,[],,,"[{'comment_id': '560685418832796', 'comment_url': 'https://facebook.com/560685418832796', 'commenter_id': '100056035034189', 'commenter_url': None, 'commenter_name': 'Bamboo Sor', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell sorry to hear about your condition', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1035131467372007', 'comment_url': 'https://facebook.com/1035131467372007', 'commenter_id': '1505528155', 'commenter_url': None, 'commenter_name': 'Istupid Istupid', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell Are you immunocompromis\ned? Suffer from any Chronic illnesses?', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '729191678333192', 'comment_url': 'https://facebook.com/729191678333192', 'commenter_id': '100004560845752', 'commenter_url': None, 'commenter_name': 'Sardin Daeng Zapatia', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell https://\nl.facebook.com/\nl.php?u=https%3A\n%2F%2Fbom.so%2F\nP9MIxP&h=C0H99O\ncrQ7JYSe2e&s=1', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://bom.so/P9MIxP', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '453972626167165', 'comment_url': 'https://facebook.com/453972626167165', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'Istupid Istupid Not at all ! The only thing I have is an allergy to penicillin. I had the rash before in Beijing in January in 2020 before the vaccines were even thought of, which rules out any vaccine causes - it is just the fact that the BA.5 variant can by pass the vaccines - it was suggested that the BA.5 is nicknamed ‘The Beast ♾️’ , because it just keeps coming back at you !', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '368226948754307', 'comment_url': 'https://facebook.com/368226948754307', 'commenter_id': '100014355167958', 'commenter_url': None, 'commenter_name': 'Queenie Queenie', 'commenter_meta': None, 'comment_text': 'Istupid Istupid My dad also got very bad Shingles after the covid vaccine. Itch all over his body. Enough.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '4911787232266267', 'comment_url': 'https://facebook.com/4911787232266267', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'Queenie Queenie https://\nyoutu.be/\nBeKDzwhi8nw', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://youtu.be/BeKDzwhi8nw', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1327708537717843', 'comment_url': 'https://facebook.com/1327708537717843', 'commenter_id': '100008389204522', 'commenter_url': None, 'commenter_name': '제인제인', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell me to i got 4shotsbof vaccine buy i got infected but the good thing is half day flu no cough and no fever on little tired thats it.. body steam this is really helpful and Berocca..', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '785264992639781', 'comment_url': 'https://facebook.com/785264992639781', 'commenter_id': '1188439021', 'commenter_url': None, 'commenter_name': 'Elizabeth Cornelius Boyd', 'commenter_meta': None, 'comment_text': 'Istupid Istupid my nostrils are blocked, have to breath through my mouth, it disturbs my sleep, have to try and unblock most of the time\nNever had this issue before', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1054708071840882', 'comment_url': 'https://facebook.com/1054708071840882', 'commenter_id': '1505528155', 'commenter_url': None, 'commenter_name': 'Istupid Istupid', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell yup. BA.5 can evade vaccines so as to get easily infected. Vaccines are intended to prevent numbers of death or turn into serious illnesses, it doesn’t stop ppl getting covid. That’s why masked up is good. It helped.\nOne thing covid does best: dig existing illnesses and make them worsen. Shingles, stroke and etc just one of them.\nStay safe.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '452758999633222', 'comment_url': 'https://facebook.com/452758999633222', 'commenter_id': '1505528155', 'commenter_url': None, 'commenter_name': 'Istupid Istupid', 'commenter_meta': None, 'comment_text': 'Queenie Queenie Yup, I have bad gastrointestina\nl problems after my booster till now. It shows that if infected, we are most likely get almost same symptoms but stronger.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '356013740034046', 'comment_url': 'https://facebook.com/356013740034046', 'commenter_id': '1505528155', 'commenter_url': None, 'commenter_name': 'Istupid Istupid', 'commenter_meta': None, 'comment_text': 'Elizabeth Cornelius Boyd Try to moisture your nostril. Buy saline water for nose. But usually last for 3-4 days.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '747623309772312', 'comment_url': 'https://facebook.com/747623309772312', 'commenter_id': '1505528155', 'commenter_url': None, 'commenter_name': 'Istupid Istupid', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell how old are you? Why you have 4 doses?', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '3835418163350656', 'comment_url': 'https://facebook.com/3835418163350656', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell a lesson to be learned...espec\nially, those pro medical science ppl who believe so much on those man made vaccines.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '798126894881878', 'comment_url': 'https://facebook.com/798126894881878', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': '제인제인 u shld take those vaccines for yr breakfast, lunch n dinner...guaran\nteed u 101% protection N also, guaranteed u to meet yr Maker faster than ever..at hypersonic speed.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '759008325410070', 'comment_url': 'https://facebook.com/759008325410070', 'commenter_id': '704227524', 'commenter_url': None, 'commenter_name': 'Bowie Chen', 'commenter_meta': None, 'comment_text': ""Istupid Istupid >Are you immunocompromis\ned?\n>2x Pfizer and 2x Moderna\ni'd say yes"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1093468888266195', 'comment_url': 'https://facebook.com/1093468888266195', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'Danny Yang It would have been much worse ‘without’ the vaccines 😷', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '3197302293817364', 'comment_url': 'https://facebook.com/3197302293817364', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'Danny Yang https://\nyoutu.be/\nBeKDzwhi8nw', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://youtu.be/BeKDzwhi8nw', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '762250425229895', 'comment_url': 'https://facebook.com/762250425229895', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Even top US meducal expert like Dr Fauci who advocate the use of those booster shot, he himself got infected. Where is the logics calling himself as a top medical expert?\nSame as, a cold flu patient came to the clinic to seel treatment for hi flu infection. The GP came to his clinic in the morning where he, himself also having a cold flu. So, the patient being consulted by the GP. Patient asked the GP "" hey Doc, u yourself got a cold flu, can\'t event treat ( cure) yourself, how are u gonna treat ( cure) me?\nThis is called medical science in dealing with any sort of viral infection aka airborne virus infection.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '391853069615367', 'comment_url': 'https://facebook.com/391853069615367', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'In fact, every clinic\'s got to put up a signage \' we are unable to treat all sort of viral infections..we only able to treat germ derived infection ( diseases).."" LOL..LOL..', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '381135420584198', 'comment_url': 'https://facebook.com/381135420584198', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""This is abt professional ' ethic' ..n not to misled patients."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '409984547830345', 'comment_url': 'https://facebook.com/409984547830345', 'commenter_id': '829459170', 'commenter_url': None, 'commenter_name': 'Sandra LB', 'commenter_meta': None, 'comment_text': 'Queenie Queenie Well, according to tbe authorities & experts, the benefits of vax outweigh the risk... our side effects are nothing to the govt', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '734113464511425', 'comment_url': 'https://facebook.com/734113464511425', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'Danny Yang I am happy to take the risk ! Living in Beijing for 7 years and suffering the pollution sickness￼ I have been allowed to repair my lungs over the 2 year break - nothing much worse than dying from suffocation - I’m ever grateful to our scientists and experts for whom I have had the pleasure of teaching them to go onto be so successful and become academics and scientists. 🎓', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '429081365820666', 'comment_url': 'https://facebook.com/429081365820666', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'Bowie Chen the BA.5 can get past the vaccines - gain of function was creating a biological weapon', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '372706254998032', 'comment_url': 'https://facebook.com/372706254998032', 'commenter_id': '704227524', 'commenter_url': None, 'commenter_name': 'Bowie Chen', 'commenter_meta': None, 'comment_text': 'more like you destroyed your own immune system with the jab https://\nwww.sciencedirec\nt.com/science/\narticle/pii/\nS027869152200206\nX\n\nno refunds', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://www.sciencedirect.com/science/article/pii/S027869152200206X', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1420623421789193', 'comment_url': 'https://facebook.com/1420623421789193', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'https://\nyoutu.be/\nBeKDzwhi8nw\n\nI already had the rash in January 2020 in Beijing without any vaccines', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://youtu.be/BeKDzwhi8nw', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '711512393271544', 'comment_url': 'https://facebook.com/711512393271544', 'commenter_id': '100010722420672', 'commenter_url': None, 'commenter_name': 'Mitch Mitchell', 'commenter_meta': None, 'comment_text': 'Istupid Istupid I am an academic teacher in Beijing - many countries now consider 4 vaccines to prove fully vaccinated for work visas in capital cities.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '721032932500684', 'comment_url': 'https://facebook.com/721032932500684', 'commenter_id': '1505528155', 'commenter_url': None, 'commenter_name': 'Istupid Istupid', 'commenter_meta': None, 'comment_text': 'Mitch Mitchell oh ok. I thought only three.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1216306422490206', 'comment_url': 'https://facebook.com/1216306422490206', 'commenter_id': '1188439021', 'commenter_url': None, 'commenter_name': 'Elizabeth Cornelius Boyd', 'commenter_meta': None, 'comment_text': 'Going for my follow up at Polyclinic, will inform the doctor about my breathing problem', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1053525265271538', 'comment_url': 'https://facebook.com/1053525265271538', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""Mitch Mitchell can't be.. since u are a pro medical science person n a believer of those vaccines...u shld take more booster shots..eg..havi\nng those vaccines for breakfast, lunch n dinner..surely provides u 1001 % protection...n surely u go away faster at hypersonic speed to meet your Maker."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
611087423565555,https://facebook.com/611087423565555,100010045396448,,Farish Fatin,,"Nah nope, back to square 1 i see.",2022-06-27 00:00:00,,[],,,[]
780293099661559,https://facebook.com/780293099661559,100007479996020,,Gwen Goh,,Gwen Goh,2022-06-27 00:00:00,https://media1.tenor.co/images/873d7b6f63bd33a4388a2a172e4353f9/tenor.gif?ver=1112&c=VjFfZmFjZWJvb2tfd2ViY29tbWVudHM&itemid=23832058,[],,,[]
3305698936368410,https://facebook.com/3305698936368410,100000175550214,,HuiLi Peh,,HuiLi Peh,2022-06-27 00:00:00,https://media0.giphy.com/media/EKDGlXqALQUOQ/giphy.gif?cid=120c01471h6upy9f6vdmouyz8tg258tdlluq56ym56lxea0o&rid=giphy.gif&ct=g,[],,,[]
2859918850819098,https://facebook.com/2859918850819098,100004447391545,,Leon Aralled,,Leon Aralled,2022-06-27 00:00:00,https://media1.tenor.co/images/a1ecb6128199932fffe19f6633b9d7c7/tenor.gif?c=VjFfZmFjZWJvb2tfd2ViY29tbWVudHM&itemid=15937676,[],,,[]
448269650174764,https://facebook.com/448269650174764,690382278,,Priscilia Zhuang,,I have my third booster done on 20 Dec 2021 and I got my first covid positive on 03/03/2022 and recover 06/03/2022. And now I just recover from my second time of Covid which I tested positive on 05/07/2022. 😓😓😓 So can I go for booster???,2022-06-27 00:00:00,,[],,,"[{'comment_id': '558910362621671', 'comment_url': 'https://facebook.com/558910362621671', 'commenter_id': '704227524', 'commenter_url': None, 'commenter_name': 'Bowie Chen', 'commenter_meta': None, 'comment_text': '>3 jabs\n>still catch it\nlol\nlmao', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
714478429811456,https://facebook.com/714478429811456,100024577680501,,Kelvin Chan,,No,2022-06-27 00:00:00,,[],,,[]
1508364899621012,https://facebook.com/1508364899621012,1108555013,,Mike Tan,,"Anyone who keeps on buying from the same shop that sold defective products over and over again must be either an addict, or an idiot.",2022-06-27 00:00:00,,[],,,"[{'comment_id': '594403338874190', 'comment_url': 'https://facebook.com/594403338874190', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""Mike Tan stupidity at its best!!!goes to those pro medical science ppl n our Sg's MOH.\nNow, our MOH, not so eager to reveal to the public with their daily report. MOH is trying to play down this infection issue."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '603224227804362', 'comment_url': 'https://facebook.com/603224227804362', 'commenter_id': '100050915382122', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""By keep buying those useless n dangerous, beside dealing health from the vaccination, our Country's Reserve gone to oversea. That may weaken our currencies...n those millions or billion wont be coming back or create jobs for Singaporean.\nOne got to knows this...our govy can spend 10 billions on local projects..cos those 10 billions will create jobs n govt will be taxing those profits..in another words, those 10 billions, most of it will remain in Sg.\nWe cannot afford or to avoid 1 billion flowing out of our country. Cos, the 1 billion wont be creating jobs, winy e coming back, wont be circulante in our market n govt unable to taxes their profits.\nUnfortunately, seem our MOH is too happy to keep ordering those useless n dangerous vaccine...later\narrival were those non mRNA vaccines...\nWonder how many millions spent on this dangerous n useless vaccine?"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '413153487527872', 'comment_url': 'https://facebook.com/413153487527872', 'commenter_id': '1108555013', 'commenter_url': None, 'commenter_name': 'Mike Tan', 'commenter_meta': None, 'comment_text': 'Danny Yang https://\nwww.google.com/\namp/s/\nsg.finance.yahoo\n.com/amphtml/\nnews/\nsingapore-seeks-\nto-rebuild-coff\ners-after-s-199\n-billion-covid-\nfight-020746113\n.html', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://www.google.com/amp/s/sg.finance.yahoo.com/amphtml/news/singapore-seeks-to-rebuild-coffers-after-s-199-billion-covid-fight-020746113.html', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '442881701016993', 'comment_url': 'https://facebook.com/442881701016993', 'commenter_id': '100074802063291', 'commenter_url': None, 'commenter_name': 'Joo Tay', 'commenter_meta': None, 'comment_text': 'Is there a vaccine to cure stupidity? The policy makers needs it', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
799174988159815,https://facebook.com/799174988159815,100002719433624,,Zhameer Shah,,Humans have become so dumb.,2022-06-27 00:00:00,,[],,,[]
