"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","date","facebookId","facebookUrl","feedbackId","id","likesCount","postFacebookId","postPageFacebookId","profileId","profileName","profilePicture","profileUrl","text"
,,,,,"2022-11-04T14:22:48.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTExMDc1NzQ1NjQ2NjQ2OQ==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTEwNzU3NDU2NDY2NDY5","83","93889432933","93889432933","pfbid0Jitv6CWWVnr6q2CcjYNYDCzrbSPfBBRwM7Hr1pJ37rEVGsEwFLqioQ8TdJYeTwsrl","Brad P Bowyer","https://scontent-mia3-1.xx.fbcdn.net/v/t1.6435-1/185277417_10160875119220200_3487739011739537405_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=7206a8&_nc_ohc=bXmi-6DFu8UAX-zkYtp&_nc_ht=scontent-mia3-1.xx&oh=00_AfBmtQ0UmYyvoU4TcB_HHuKpM3XArkisszA4meRtj_FZ0A&oe=643E33B6","https://www.facebook.com/bbowyer","The world is starting to recognize both the uselessness... But worse the danger and injury being caused...  and yet here they push them still?... Criminal culpability and collapsing deniability grows daily for those pushing these deadly shots... Justice will come!"
,,,,,"2022-11-04T10:00:29.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTIxNDM1MzU3MjYyMDc5NA==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMjE0MzUzNTcyNjIwNzk0","74","93889432933","93889432933","pfbid0NnnkwxjhmupBJeS73oucGGocTGWxZb35Wu9LhKkrFsmTuaWA6RxkGdba768GFAJHl","Ed Ching","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/327789353_228223232960069_138938767119590608_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=7206a8&_nc_ohc=fczzeL58PP8AX_FzVT0&_nc_ht=scontent-mia3-1.xx&oh=00_AfB3eSxxtN4qe93-t8pLhVybSRE_tbozU8bBdgiKhMxflw&oe=641BC8A3",,"Take at your own risk."
,,,,,"2022-11-04T12:34:00.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfODY2MjcyMDcxMDQwMTY2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF84NjYyNzIwNzEwNDAxNjY=","7","93889432933","93889432933","pfbid02emYaXLsveV5o3CoySBzFJo94UXvPntUpJ2zZyoqAqHTjTy8DzMcKaxo51hsqQVMul","Magdalene Goh","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/327966822_1377548122783027_9204886792781420020_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=7206a8&_nc_ohc=TwRl7c_PiGQAX8OCvd4&_nc_ht=scontent-mia3-1.xx&oh=00_AfDQZxbgsLZYL8xbtRs1n1yGRSkCGoHFMar21Y4L0bzJ1Q&oe=641BCF90",,"Later, they will order everyone  as long working, must take or else stay at home even buy food :go supermaket  ;take public transportation also cannot."
,,,,,"2022-11-04T10:25:40.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjkyMTQxNDU1NjMxNzk2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82OTIxNDE0NTU2MzE3OTY=","15","93889432933","93889432933","pfbid02RHbq5UchMwUWk9kuteXZBw1DGP1hWffDY3e4yp8TgTcnZLsRyLBRFBFTVyMHWt6ul","Michael Chua","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/325877225_580144787291062_1805379299096769135_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=7206a8&_nc_ohc=k6UxFahj10wAX_bvdbd&_nc_ht=scontent-mia3-1.xx&oh=00_AfBZX0Y3LtViGa-i7Sn65htKn-NMGazpTFh6qxG3AzYTnA&oe=641BED66","https://www.facebook.com/michael.hwee.7","Does this mean booster shots are going to be a yearly thing? 🤔"
,,,,,"2022-11-04T10:16:57.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTIxMTA3MDM2NjAzOTU1","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81MjExMDcwMzY2MDM5NTU=","49","93889432933","93889432933","pfbid02SyEbJfMDKgkK9yveG3JceGMxnboNWURdsoueDQ34VavthVZqewPW7xwDyiUCPEgxl","Luke Thurai","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/327453721_739688691109196_1143968374199642668_n.jpg?stp=cp1_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=7206a8&_nc_ohc=nuT0wXeI9xQAX_COILG&_nc_ht=scontent-mia3-1.xx&oh=00_AfBRDlcwZJZcNkB1MMlF7WT1bu8ARNIlJCGKLt6pjjKLEQ&oe=641C1FF6",,"I am ambivalent about this idea 🤔"
,,,,,"2022-11-04T16:26:24.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTQ4MDEwNTgxODcwOTY3OQ==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81NDgwMTA1ODE4NzA5Njc5","0","93889432933","93889432933","pfbid0r1Ckd7vPVxKo8DhTijW5JgkRB6N2dLctKAwgvV8KczLcorKeaKg2TmTpQPJifo9Bl","Joan Tam","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/314726200_657515829298845_4913282343892013360_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=7206a8&_nc_ohc=7FL7SGAbwzsAX9Ji-R7&_nc_ht=scontent-mia3-2.xx&oh=00_AfBxXjrXlMjUMsVSyP4L_IUaJDTLRG2wluDq_oLHyYr5CA&oe=641B641A","https://www.facebook.com/joantam.tam.7","Yanyee Yip"
,,,,,"2022-11-05T08:46:49.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMzI0MTU0ODYyMjgyNTcyNw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8zMjQxNTQ4NjIyODI1NzI3","0","93889432933","93889432933","pfbid02sdfmHCsH77J8t3cYT887WmRgWSdLjTNHCttpKkHJvgiMioeXiebMVPULmTv8AYecl","Kara Ng","https://scontent-mia3-1.xx.fbcdn.net/v/t1.18169-1/11896145_10204671659098639_2006410087548532316_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=7206a8&_nc_ohc=jCJfZkxIjz8AX-dboTB&_nc_ht=scontent-mia3-1.xx&oh=00_AfBO6jcFFpBcLsOXgE4F3RlDYZLSCwGAO2GeZ_lAM_UU6A&oe=643E4F1B",,"Since I have got xovid and had to the the vacinnes my memory has suffered greatly"
,,,,,"2022-11-04T11:22:59.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTE5NzU3MjkzNzY0MDU3MQ==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTk3NTcyOTM3NjQwNTcx","33","93889432933","93889432933","pfbid0tR6pZW6auMU4PwiXcTaQDtxYW4r93x6AW3Q12NTKJSLqcf4UNoJXvYM87tRsKqCwl","Janet Lee","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/336996077_216851621003440_945832767462590334_n.jpg?stp=cp1_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=7206a8&_nc_ohc=0c8gRp3FoBsAX9-sFeY&_nc_ht=scontent-mia3-2.xx&oh=00_AfCiyvvWBAMBMBce6w6aDq8ZiMWBiZ-mRzGXwXNcgK8ExQ&oe=641AD43E","https://www.facebook.com/people/Janet-Lee/pfbid0tR6pZW6auMU4PwiXcTaQDtxYW4r93x6AW3Q12NTKJSLqcf4UNoJXvYM87tRsKqCwl/","My 3rd jab or booster was taken in January this year. With each jab, the side effects increased. I took Pfizer. I’m afraid of jabs now."
,,,,,"2022-11-05T06:24:34.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfODM1MjMwODA0NTYzMzIx","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF84MzUyMzA4MDQ1NjMzMjE=","0","93889432933","93889432933","pfbid0QKgnYw6FTx4Svv5VJbsddVrFZjCjRcx3usUhdVhUYcNgDq6LBG6jtrtMy6QhYYMgl","Daniel Marcotte","https://scontent-mia3-1.xx.fbcdn.net/v/t1.6435-1/174247512_3926510560768773_565995643429214747_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=7206a8&_nc_ohc=Cv4WTWtTBngAX9tqxm9&_nc_ht=scontent-mia3-1.xx&oh=00_AfBor-4BmZYpzviVT42dvlnQAAvq9RuJHU31magiYDozmg&oe=643E45CA",,"I’ll take it, I just had covid, so I guess I need to wait?"
,,,,,"2022-11-04T22:51:13.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjg1NzA2NTAzMTY3MjA1","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82ODU3MDY1MDMxNjcyMDU=","0","93889432933","93889432933","pfbid08JCXW2YQ7WYUjCWb2GmTvd3Vrfb9CYuKcXoRmncmoappBKXxBWeyXWRJmRsTNv5Wl","Neo Patrick Tk","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/260717562_4519148878180905_2892738184710943937_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=7206a8&_nc_ohc=wH45RAVRQfIAX-cJV52&_nc_ht=scontent-mia3-1.xx&oh=00_AfDKpICmgRTptLn7A2nW0VXNFp7diAF64othfR7TZHQ_Ew&oe=641B913F","https://www.facebook.com/neo.patricktk","Believe in them or believe in GOD, money taken life is forsaken."
,,,,,"2022-11-04T20:19:45.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTE0MjAzMzQwOTc2NzE4NA==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTQyMDMzNDA5NzY3MTg0","2","93889432933","93889432933","pfbid0u9UWXNaEwwLMJ6C9V53X1sucwSVzSh5r53EH7mwq8aJqoCF3c2yhvoLvRyUekEukl","Han Han","https://scontent-mia3-2.xx.fbcdn.net/v/t1.6435-1/83620699_2562742500652762_9075840713396060160_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=7206a8&_nc_ohc=ALxkEvQ29lUAX8grFC3&_nc_ht=scontent-mia3-2.xx&oh=00_AfCR7eGnLhNcWoPcQlrPDbViRoZVs6gVgzZbl0-BU5coSA&oe=643E4705",,"These are approved under emergency authorisation. Should there be more thoughts of it since it’s endemic ?"
,,,,,"2022-11-07T00:51:28.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjMxNjQyMDg4Njk2OTcw","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82MzE2NDIwODg2OTY5NzA=","0","93889432933","93889432933","pfbid02LVLKh5YwsnMHpTNAvgUVf6x7F9wxBWTFzYh4T7zHiYRmP5qnEB2VGMuhQS4FST2rl","Gillian Goh","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/183530332_104310605283724_9140329639327077947_n.jpg?stp=c0.5.32.32a_cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=7206a8&_nc_ohc=lpOc-D9cfI0AX8r4GgB&_nc_oc=AQnkf1ZeCU7L0Yzd-bQF2SKq7hhUNS-8iRcwlVjliOk_Vv_-DuY_BfScVdugFBLTCd4&_nc_ht=scontent-mia3-2.xx&oh=00_AfBmdpkq4RMcdZwIB99mcmIJ4Mjeg5RtP26_gVsAtKV_Xw&oe=641C4AF0",,"I donate mine to those zombies"
"share","fallback",,,,"2022-11-05T05:36:25.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDkwMDAzMzYzMDgwNDUy","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80OTAwMDMzNjMwODA0NTI=","0","93889432933","93889432933","pfbid09WCiShgqMpnsFCCw57yY9NMzEWUrYCZSar5P7Ya9wmoYscL8BDHYC9syp2v1GCx6l","Mike Tan","https://scontent-mia3-1.xx.fbcdn.net/v/t1.6435-1/96252208_10216452302595960_2025414960846209024_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=7206a8&_nc_ohc=ldS3cTE53QIAX9Ypa1c&_nc_ht=scontent-mia3-1.xx&oh=00_AfDdt5m7gBMyFkF6i3pNHIgMSvQoWnpDXrGIGMStP3wdpQ&oe=643E25BA",,"https://www.voiceforscienceandsolidarity.org/scientific-blog/vss-scientific-updates-during-pandemic-times-44"
,,,,,"2022-11-04T16:48:46.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNzk3MjAyMDU0NjkzOTY3","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF83OTcyMDIwNTQ2OTM5Njc=","2","93889432933","93889432933","pfbid0XejSRiX6gSVnkbvY674BzSim87LmYMJp5X5bonmDebRYrUfW67wi12tuBN9emMTwl","Rachael Ching","https://scontent-mia3-2.xx.fbcdn.net/v/t1.6435-1/43059909_2122081691440112_8778782435694346240_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=7206a8&_nc_ohc=e3GToT7MvsMAX8NEJvY&_nc_ht=scontent-mia3-2.xx&oh=00_AfAq2bj_UdIZ0a0UD4c2DGm4SCQ-wXsgtLKWb9ZS-2BsEQ&oe=643E3DD7","https://www.facebook.com/people/Rachael-Ching/pfbid0XejSRiX6gSVnkbvY674BzSim87LmYMJp5X5bonmDebRYrUfW67wi12tuBN9emMTwl/","Vaccines one after another.. Faint !! No comment !!"
,,,,,"2022-11-04T12:57:31.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTMwOTk0MzQ5NjQ4NDE2Mw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMzA5OTQzNDk2NDg0MTYz","1","93889432933","93889432933","pfbid0sh4BciATKZtNYpF3NmwaBSURMCig3xzcJ2E61aKW1vtmL7rz6BMZ7Cr3FS2Ykbjal","Joanna Tomodachi Lee","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/323328880_1580136659092114_1575769551002892389_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=7206a8&_nc_ohc=rpk0mOAAB5gAX9Jln6U&_nc_ht=scontent-mia3-1.xx&oh=00_AfD-nYZBw4eJmgBAfDEvnCX4HMRb3az5uhYGQ4FGx40ayw&oe=641AF090",,"Evil 👿 Stay away Satanic cult!!!"
,,,,,"2022-11-04T11:43:14.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTQ1NTg4MjUxNDkzMjU0Ng==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xNDU1ODgyNTE0OTMyNTQ2","4","93889432933","93889432933","pfbid02KrkNTBiSsa85WhxbXURbCZP5oUHNYtWtSRhMcXnoqDj2jYPzofxwuxRAkbzXA4oZl","Robert Selvam","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/336192877_3359143297641936_6423940117767391925_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=7206a8&_nc_ohc=fICQneen02wAX-3IvvK&_nc_ht=scontent-mia3-2.xx&oh=00_AfDGWRrxI0vPM3JSr07K5LllcFxND4TKF25PCz4T55Zidg&oe=641BB38C",,"""offered"" now
After VDS reintroduction and job threats, ""coerced"""
,,,,,"2022-11-04T14:00:45.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTQxMTA1MTM5MzAxMjY1Mw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xNDExMDUxMzkzMDEyNjUz","1","93889432933","93889432933","pfbid0Ck3YJXUHzgemBkr9wMN2hbCjixFk5cDXtoTUchzA6rN2sY3gHguqzAWT2XrVtvuWl","Jimmy Beany","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/240602473_100511722378029_9095357259549136794_n.jpg?stp=c13.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=7206a8&_nc_ohc=RCl_V5gdlsQAX_JZHlk&_nc_ht=scontent-mia3-1.xx&oh=00_AfA-VOiAJXQL5lcno2bZM8MPQ_mANrj5R7-dowPk0tgj2w&oe=641C9A17",,"No VDS, no booster required for travel. No thank you. PAP should jab themselves some more to make sure no more wastage like the 10% (MOH too scared to report) money they wasted from taxpayers."
"sticker","fallback",,,,"2022-11-04T23:44:44.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTY0NTY4NTAyMzQwODc1","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81NjQ1Njg1MDIzNDA4NzU=","0","93889432933","93889432933","pfbid04gWs5fp1oedGFfwxbuWs61Dt5VF4BQC46uHZjP9JxvBFiFPPtNfNua6ikrapKfbel","Emi Zak","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/321054226_677527437442076_7877057214386323971_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=7206a8&_nc_ohc=mJXl04xU9V8AX8biLGT&_nc_ht=scontent-mia3-2.xx&oh=00_AfD_Z1H-cLD4O3mnZv1CGwrbvcC6RxeJXwqesj5O2yui6g&oe=641C6B75","https://www.facebook.com/suhaimi.zakaria.927","I am surprised to know that there are equivalence of Marjorie Taylor Greene or Donald J Trump, Tucker Carlson brains here, in this little island"
